Input_Row,SMILES,Canonical_Flat_SMILES,Valid_RDKit,Novel_vs_FXA_reference_flat,MW,cLogP,TPSA,HBD,HBA,RotBonds,HeavyAtoms,QED,Basic_Druglike_Flag,SMILES_state,NLL,Predicted_FXA_pKi,RF_Tree_Uncertainty,FXA_Rank
490,N=c1ccc(Oc2ccnc(-n3ccccc3=O)c2)c[nH]1,N=c1ccc(Oc2ccnc(-n3ccccc3=O)c2)c[nH]1,True,True,280.287,1.8323699999999998,83.75999999999999,2,4,3,21,0.7673532095581176,True,1,24.2,7.2410950139999395,1.5200774014636598,69
37,N=C(N)N1CCCC1c1nc(-c2ccc(-n3cnc(-c4ccc(C(F)(F)F)cc4)cc3=O)cc2Cl)no1,N=C(N)N1CCCC1c1nc(-c2ccc(-n3cnc(-c4ccc(C(F)(F)F)cc4)cc3=O)cc2Cl)no1,True,True,529.9100000000001,4.652070000000003,126.92000000000002,2,6,4,37,0.2907673891116939,True,1,35.38,7.238705052979787,1.6453454803188496,70
901,O=C1N(Cc2ccccc2Cl)CN(c2ccc(Cl)cc2)C12CCN(CC1CC1)CC2,O=C1N(Cc2ccccc2Cl)CN(c2ccc(Cl)cc2)C12CCN(CC1CC1)CC2,True,True,444.4060000000003,5.044300000000005,26.790000000000006,0,3,5,30,0.6464107212750008,False,1,24.61,7.238307938236661,1.4859332845868891,71
532,Cc1c(NC(=O)CC(=O)Nc2ccc(Cl)cc2)c(=O)n(-c2ccccc2)n1C,Cc1c(NC(=O)CC(=O)Nc2ccc(Cl)cc2)c(=O)n(-c2ccccc2)n1C,True,True,398.85000000000014,3.105120000000001,85.13000000000002,2,3,5,28,0.647413617169979,True,1,22.31,7.235293192005158,1.2571696649393655,72
305,COc1ccc(OC)c(NC(=O)CN(C2=NC(c3ccc(Cl)cc3)n3[nH]c(=NCCO)nc3N2)c2ccccc2)c1,COc1ccc(OC)c(NC(=O)CN(C2=NC(c3ccc(Cl)cc3)n3[nH]c(=NCCO)nc3N2)c2ccccc2)c1,True,True,577.0450000000003,3.248500000000001,141.39000000000001,4,9,9,41,0.2395744465111489,True,1,38.73,7.2285445025761925,1.6233940735062449,73
261,O=C(Nc1ccc(Cl)cc1)c1cccc(C(O)(C(F)(F)F)C(F)(F)F)c1,O=C(Nc1ccc(Cl)cc1)c1cccc(C(O)(C(F)(F)F)C(F)(F)F)c1,True,True,397.702,4.904500000000001,49.33,2,2,3,26,0.7234001295110525,True,1,24.77,7.227975159740448,1.3884447546009682,74
910,Fc1ccc(-c2nc(CN3CCN(c4ccc(Cl)cc4)CC3)co2)cc1,Fc1ccc(-c2nc(CN3CCN(c4ccc(Cl)cc4)CC3)co2)cc1,True,True,371.84300000000013,4.456300000000003,32.510000000000005,0,4,4,26,0.6776286793997239,True,1,19.88,7.225814960863855,1.464781560636493,75
30,CCOC(=O)c1c(-c2ccccc2)nn2c1CN=C(c1ccc(O)c(CC=C(C)C)c1)c1cc(N)ccc1-2,CCOC(=O)c1c(-c2ccccc2)nn2c1CN=C(c1ccc(O)c(CC=C(C)C)c1)c1cc(N)ccc1-2,True,True,506.60600000000034,5.8635000000000055,102.72999999999999,2,6,6,38,0.1936017933860341,False,1,38.8,7.2221096249898284,1.5435461729801008,76
24,CN1C(=O)N(CN2CCN(c3cccc(Cl)c3)CC2)C(=O)C1(c1ccc(Nc2ccc(Cl)cc2)cc1)C1CC1,CN1C(=O)N(CN2CCN(c3cccc(Cl)c3)CC2)C(=O)C1(c1ccc(Nc2ccc(Cl)cc2)cc1)C1CC1,True,True,564.5170000000002,6.016000000000005,59.13000000000001,1,5,7,39,0.35622142010178215,False,1,38.07,7.217500287977855,1.46280288974577,77
422,O=C1C=C(N2C(=O)c3ccc(Cl)cc3C2c2ccccc2)C(=O)N1c1ccc(Cl)c(Cl)c1,O=C1C=C(N2C(=O)c3ccc(Cl)cc3C2c2ccccc2)C(=O)N1c1ccc(Cl)c(Cl)c1,True,True,483.73800000000017,5.649300000000003,57.690000000000005,0,3,3,32,0.45244881627859085,False,1,30.77,7.2173032142321265,1.3910171456122775,78
724,CCn1c(C(=O)Nc2ccc(Oc3ccccc3)cc2)cc(-n2ccnc2)c1-c1ccn(C)n1,CCn1c(C(=O)Nc2ccc(Oc3ccccc3)cc2)cc(-n2ccnc2)c1-c1ccn(C)n1,True,True,452.51800000000014,5.138800000000004,78.9,1,4,7,34,0.37091217946419375,False,1,38.03,7.214062930440902,1.5718310540193252,79
166,Cc1nc(C(=O)NCc2ccccc2)cn1-c1ccc2cc(C(O)C(=O)Nc3cc(=N)[nH]cc3Cl)nn2c1,Cc1nc(C(=O)NCc2ccccc2)cn1-c1ccc2cc(C(O)C(=O)Nc3cc(=N)[nH]cc3Cl)nn2c1,True,True,530.9760000000002,2.89149,153.18999999999997,5,6,7,38,0.21885269679397712,True,1,56.44,7.213660530930473,1.612959929396337,80
607,COc1ccc(C(c2ccc(Cl)cc2)n2ncc3cccc(OCC(=O)O)c32)cc1,COc1ccc(C(c2ccc(Cl)cc2)n2ncc3cccc(OCC(=O)O)c32)cc1,True,True,422.8680000000002,4.799400000000005,73.58,1,4,7,30,0.4627994013102779,True,1,31.07,7.207050026019414,1.5147703932853331,81
446,CN1CCC(n2nc(C3CCNCC3)c3ccc(NC(=O)c4ccc5ccc(NC(=N)c6nc(-c7ccc(-c8ccccc8C#N)o7)ccc6O)nc5c4)cc32)CC1,CN1CCC(n2nc(C3CCNCC3)c3ccc(NC(=O)c4ccc5ccc(NC(=N)c6nc(-c7ccc(-c8ccccc8C#N)o7)ccc6O)nc5c4)cc32)CC1,True,True,770.8979999999999,7.907250000000007,181.01,5,10,8,58,0.07527881174894617,False,1,57.64,7.203929793548583,1.8739393770500803,82
868,Cn1cc[n+](Cc2ccc(-c3ccc(C[n+]4cccc(C(=O)Nc5ccc(C6(c7ccc(N)cc7)C(=O)c7ccccc7C6=O)cc5)c4)cc3)cc2C(F)(F)F)c1,Cn1cc[n+](Cc2ccc(-c3ccc(C[n+]4cccc(C(=O)Nc5ccc(C6(c7ccc(N)cc7)C(=O)c7ccccc7C6=O)cc5)c4)cc3)cc2C(F)(F)F)c1,True,True,763.8200000000004,7.582300000000007,101.94999999999999,2,4,9,57,0.0899888441077587,False,1,46.0,7.199183144410452,1.4839509160348012,83
673,O=c1[nH]nc(-c2ccc(-c3cc(Cl)ccc3Cl)cc2)n2c1cc1ccccc12,O=c1[nH]nc(-c2ccc(-c3cc(Cl)ccc3Cl)cc2)n2c1cc1ccccc12,True,True,406.2720000000001,5.816600000000003,50.16,1,2,2,28,0.4018995777336869,False,1,35.02,7.1972937431789585,1.2833331247329982,84
616,CS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)nc2)c(NC(=O)c2c(F)ccc(F)c2F)c1,CS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)nc2)c(NC(=O)c2c(F)ccc(F)c2F)c1,True,True,498.8700000000002,4.028400000000002,117.26000000000002,3,5,6,33,0.35024703491907067,True,1,32.86,7.194398219537735,1.6963858598049288,85
326,N=C(N)c1cccc(N2CCC(Oc3cc(Br)cc(F)c3NC(=O)CNC(=O)c3ccnc(=N)[nH]3)CC2)c1,N=C(N)c1cccc(N2CCC(Oc3cc(Br)cc(F)c3NC(=O)CNC(=O)c3ccnc(=N)[nH]3)CC2)c1,True,True,585.438,2.4911400000000006,173.07,6,7,8,38,0.17509358143803397,False,1,52.81,7.191740232560748,1.5263958060791305,86
117,O=[N+]([O-])c1ccc(N2CCN(CCN=c3[nH]ccc4sc(-c5ccccc5)cc34)CC2)c(-n2ccc(C(F)(F)F)n2)c1,O=[N+]([O-])c1ccc(N2CCN(CCN=c3[nH]ccc4sc(-c5ccccc5)cc34)CC2)c(-n2ccc(C(F)(F)F)n2)c1,True,True,593.6350000000003,5.732000000000005,95.59000000000002,1,7,7,42,0.19211940054963506,False,1,43.35,7.189792956717808,1.7548545213743354,87
698,O=C1c2ccccc2-c2c1c(=O)c1ccccc1n2CCCNS(=O)(=O)c1ccc(Cl)cc1,O=C1c2ccccc2-c2c1c(=O)c1ccccc1n2CCCNS(=O)(=O)c1ccc(Cl)cc1,True,True,478.9570000000002,4.234900000000002,85.24000000000001,1,4,6,33,0.3698894546485133,True,1,26.73,7.1867353402773535,1.4445455189170204,88
144,CN(C)C(=O)c1ccc(C(O)(Cl)c2c[nH]c(=Nc3ccccc3)s2)cc1,CN(C)C(=O)c1ccc(C(O)(Cl)c2c[nH]c(=Nc3ccccc3)s2)cc1,True,True,387.89200000000005,3.4426000000000014,68.69,2,4,4,26,0.6731011620935984,True,1,32.6,7.180426709298483,1.4895412697507895,89
524,CC(C)(C)N=Cc1c[nH]c(-c2nc(-c3cncc(Cl)c3)c3nccc(-n4ccnn4)c3n2)n1,CC(C)(C)N=Cc1c[nH]c(-c2nc(-c3cncc(Cl)c3)c3nccc(-n4ccnn4)c3n2)n1,True,True,458.9170000000001,3.9284000000000026,123.31,1,8,4,33,0.40442911408692744,True,1,48.29,7.178181356198447,1.5656199873393901,90
678,ON=C(O)c1ccc2c(c1)-c1nnc(Cc3ccc(Cl)cc3)n1CCS2,ON=C(O)c1ccc2c(c1)-c1nnc(Cc3ccc(Cl)cc3)n1CCS2,True,True,386.8640000000001,3.988800000000002,83.53,2,5,3,26,0.3075645944309582,True,1,32.22,7.174219683064355,1.4564159473287588,91
630,Nc1c(-c2nn[nH]n2)c(=O)ccn1-c1ccc(N2CCNC2=O)cc1,Nc1c(-c2nn[nH]n2)c(=O)ccn1-c1ccc(N2CCNC2=O)cc1,True,True,338.3310000000001,0.1293999999999989,134.82000000000002,3,6,3,25,0.6210685693800821,True,1,28.18,7.1736389978249875,1.7343304149679142,92
475,Cn1cnc(NC(=O)c2cc3oc4ccccc4c3cc2NC(=O)c2ccc(-c3nccs3)s2)c1Br,Cn1cnc(NC(=O)c2cc3oc4ccccc4c3cc2NC(=O)c2ccc(-c3nccs3)s2)c1Br,True,True,578.4730000000002,6.771600000000002,102.05,2,7,5,36,0.23513640784260925,False,1,48.83,7.171479084332784,1.67089668395467,93
859,NCc1cccc2c(N3C=CC(F)(F)C=C3)nn(-c3ccc4ccccc4c3)c12,NCc1cccc2c(N3C=CC(F)(F)C=C3)nn(-c3ccc4ccccc4c3)c12,True,True,388.4210000000001,5.120100000000003,47.08,1,3,3,29,0.5298872016111635,False,1,37.6,7.168648812294006,1.7091738589236212,94
328,CCc1ccnc(C(=O)NCc2ccc(N3CCN(CC(=O)Nc4cc(Cl)ccc4Cl)CC3)c(F)c2F)c1,CCc1ccnc(C(=O)NCc2ccc(N3CCN(CC(=O)Nc4cc(Cl)ccc4Cl)CC3)c(F)c2F)c1,True,True,562.4480000000003,4.919700000000004,77.57000000000001,2,5,8,38,0.40790986037358473,True,1,42.75,7.165208242297172,1.5503936699240384,95
128,COc1ccccc1CNC(=O)CSc1cc(=O)n(C(C)C)c2cc(Cl)ccc12,COc1ccccc1CNC(=O)CSc1cc(=O)n(C(C)C)c2cc(Cl)ccc12,True,True,430.95700000000016,4.652900000000004,60.33,1,4,7,29,0.5539218417776889,True,1,30.75,7.160078749561309,1.3182079822139767,96
794,O=c1n(Cc2ccccc2)nnn1-c1ccc(OCCCN2CCCN(C3CCCCC3)CC2)cc1,O=c1n(Cc2ccccc2)nnn1-c1ccc(OCCCN2CCCN(C3CCCCC3)CC2)cc1,True,True,490.6520000000005,3.5866000000000025,68.41999999999999,0,6,9,36,0.42726526739507004,True,1,32.26,7.154319815206528,1.6521133048128605,97
6,CC1CN(c2nnc(C(F)(F)F)s2)CC(C)N1CCc1cc2cc(NC(=S)Nc3ccc(Cl)cc3)ccc2n1C,CC1CN(c2nnc(C(F)(F)F)s2)CC(C)N1CCc1cc2cc(NC(=S)Nc3ccc(Cl)cc3)ccc2n1C,True,True,608.1590000000001,6.652600000000006,61.25000000000001,2,6,6,40,0.23796125900717024,False,1,44.68,7.1509026199976615,1.5032635689917964,98
514,CCCCCC(NC(=O)C(c1ccccc1)c1ccccc1)C(=O)Nc1ccc(Cl)cc1,CCCCCC(NC(=O)C(c1ccccc1)c1ccccc1)C(=O)Nc1ccc(Cl)cc1,True,True,448.99400000000014,6.175700000000005,58.2,2,2,10,32,0.36386232480103714,False,1,28.65,7.148742987346649,1.3166189676848479,99
93,CN1CCN(c2ccc(N3CC(Cn4ccc(-c5ccc6nn(C)cc6c5)n4)OC3=O)cc2)CC1=O,CN1CCN(c2ccc(N3CC(Cn4ccc(-c5ccc6nn(C)cc6c5)n4)OC3=O)cc2)CC1=O,True,True,485.54800000000023,2.7406000000000006,88.72999999999999,0,6,5,36,0.4320130350361316,True,1,40.5,7.145151283327738,1.8101692519895733,100
755,CC(CCN1CCC(c2ccccc2)CC1)CN(C)S(=O)(=O)c1ccc(Cl)c2ccccc12,CC(CCN1CCC(c2ccccc2)CC1)CN(C)S(=O)(=O)c1ccc(Cl)c2ccccc12,True,True,485.0930000000002,6.019500000000007,40.620000000000005,0,3,8,33,0.3922234503478938,False,1,28.54,7.143468547271959,1.396766184427443,101
183,Cc1ccc(-c2n[nH]c(=S)n2-c2ccc(C(=O)c3cc(Cl)c(Cl)s3)cc2Cl)cc1,Cc1ccc(-c2n[nH]c(=S)n2-c2ccc(C(=O)c3cc(Cl)c(Cl)s3)cc2Cl)cc1,True,True,480.8290000000002,7.158010000000003,50.68,1,4,4,29,0.24894610783809357,False,1,33.85,7.141929320398966,1.4368710189968406,102
2,Cc1c(-c2ccc(C(=O)Nc3ccc4c(c3)CN(C)CC4)cc2)nn(C)c(=O)c1Cl,Cc1c(-c2ccc(C(=O)Nc3ccc4c(c3)CN(C)CC4)cc2)nn(C)c(=O)c1Cl,True,True,422.91600000000017,3.649320000000002,67.23,1,4,3,30,0.6991999172286686,True,1,33.68,7.137336292648315,1.5197129381492482,103
441,CC1=Nc2ncnn2C(c2ccccc2Cl)C1C(=O)Nc1ccc(Cl)cc1,CC1=Nc2ncnn2C(c2ccccc2Cl)C1C(=O)Nc1ccc(Cl)cc1,True,True,400.2690000000001,4.535200000000003,72.17,1,4,3,27,0.7020241386244638,True,1,21.94,7.13541385161082,1.403355972589547,104
747,Clc1ccc(-c2nc3ccccc3n2SCc2ccco2)cc1,Clc1ccc(-c2nc3ccccc3n2SCc2ccco2)cc1,True,True,340.8350000000001,5.646200000000004,30.96,0,3,4,23,0.4809438469485366,False,1,33.1,7.134190629013379,1.4246157547805514,105
766,O=C1C(Cl)=C(Cl)C(=O)c2c1c1c(c3nc(C4CC4)ccc23)CN2CCCC2CN1,O=C1C(Cl)=C(Cl)C(=O)c2c1c1c(c3nc(C4CC4)ccc23)CN2CCCC2CN1,True,True,428.3190000000003,4.570300000000004,62.300000000000004,1,5,1,29,0.7212605184898611,True,1,47.18,7.133067907631965,1.4061075524634965,106
360,O=S(=O)(c1ccc(Cl)cc1)N(Cc1ccc2c(c1)OCO2)CC1NCc2ccccc2S1,O=S(=O)(c1ccc(Cl)cc1)N(Cc1ccc2c(c1)OCO2)CC1NCc2ccccc2S1,True,True,489.01800000000026,4.481200000000004,67.87,1,6,6,32,0.551431021081336,True,1,28.99,7.118060385449727,1.5450196534805347,107
300,O=C(Nc1cccc(Cl)c1Cl)c1sc(N2CCCC2)nc1[N+](=O)[O-],O=C(Nc1cccc(Cl)c1Cl)c1sc(N2CCCC2)nc1[N+](=O)[O-],True,True,387.2480000000002,4.210600000000002,88.37,1,6,4,24,0.6272213138506832,True,1,26.56,7.117411749998728,1.5182297888111767,108
536,c1ccc2nc3c(cc2c1)-n1c(nc2ccccc21)C(c1c[nH]c2ccccc12)N3,c1ccc2nc3c(cc2c1)-n1c(nc2ccccc21)C(c1c[nH]c2ccccc12)N3,True,True,387.446,5.569900000000003,58.53,2,3,1,30,0.387725573236722,False,1,34.3,7.117066317382691,1.5418883271307375,109
771,Cc1onc(-c2cc(Cl)cc([N+](=O)[O-])c2)c1C(=O)NC1CCN(CC2CCC2)C1,Cc1onc(-c2cc(Cl)cc([N+](=O)[O-])c2)c1C(=O)NC1CCN(CC2CCC2)C1,True,True,418.8810000000003,3.815820000000003,101.51,1,6,6,29,0.5648644204944785,True,1,36.73,7.11030960392952,1.590669798163482,110
206,O=C(Nc1cc(=O)cc[nH]1)c1cc(Br)ccc1NS(=O)(=O)c1ccc(Cl)c2cccnc12,O=C(Nc1cc(=O)cc[nH]1)c1cc(Br)ccc1NS(=O)(=O)c1ccc(Cl)c2cccnc12,True,True,533.791,4.392100000000003,121.02,3,5,5,32,0.35124366211163954,True,1,38.08,7.106542273623603,1.6891206896237283,111
715,NC(=O)c1ccc2ccc(-n3ccc4nccc(-n5cc(-c6cccnc6)nn5)c43)cc2n1,NC(=O)c1ccc2ccc(-n3ccc4nccc(-n5cc(-c6cccnc6)nn5)c43)cc2n1,True,True,432.4470000000001,3.3153000000000006,117.4,1,6,4,33,0.4566392867883576,True,1,36.67,7.106473325117429,1.7143564294900693,112
256,CCC(C(=O)Nc1ccccc1C(=O)Nc1ccc(Cl)cc1C(CN1CCN(CC2CC2)CC1C)c1ccc(Cl)c(Cl)c1)C(O)=NO,CCC(C(=O)Nc1ccccc1C(=O)Nc1ccc(Cl)cc1C(CN1CCN(CC2CC2)CC1C)c1ccc(Cl)c(Cl)c1)C(O)=NO,True,True,701.0950000000004,7.757500000000008,117.50000000000001,4,6,12,47,0.06644770022288705,False,1,57.43,7.104327452882131,1.4873670337022553,113
355,CC(C(=O)Nc1cc(Cl)cc(Cl)c1)c1ccc(Nc2ccc(Cl)cc2)cc1,CC(C(=O)Nc1cc(Cl)cc(Cl)c1)c1ccc(Nc2ccc(Cl)cc2)cc1,True,True,419.73900000000003,7.1326000000000045,41.13,2,2,5,27,0.4614687269338142,False,1,28.33,7.100027994632722,1.4235692440458063,114
187,Cc1nn(-c2ccc(F)cc2)c(=O)c2ccc(C(=N)N)cc12,Cc1nn(-c2ccc(F)cc2)c(=O)c2ccc(C(=N)N)cc12,True,True,296.30500000000006,2.1172899999999997,84.76,2,3,2,22,0.5608603349857141,True,1,24.13,7.098922727697615,1.5519974075280987,115
216,CCOC1CN(c2nc(CCC(F)(F)F)n(-c3ccc(S(N)(=O)=O)cc3)n2)CCN1C(=O)C1CC2(CN1)CC(N)C2,CCOC1CN(c2nc(CCC(F)(F)F)n(-c3ccc(S(N)(=O)=O)cc3)n2)CCN1C(=O)C1CC2(CN1)CC(N)C2,True,True,600.668,0.890200000000003,161.7,3,9,8,41,0.39963021544575716,False,1,50.68,7.096019071181616,1.828342795199583,116
222,CC(C)COc1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccc(S(N)(=O)=O)c3ccccc23)cc1,CC(C)COc1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccc(S(N)(=O)=O)c3ccccc23)cc1,True,True,594.1320000000002,4.841000000000004,137.67,1,7,8,38,0.3083336725611802,True,1,35.28,7.095050675694148,1.5176309139058124,117
499,O=C(c1ccc(C(c2ccc(=O)n(CCc3ccncc3)c2)c2ncc[nH]2)cc1)c1ccc(Oc2cc(Cl)ccc2[N+](=O)[O-])cc1Br,O=C(c1ccc(C(c2ccc(=O)n(CCc3ccncc3)c2)c2ncc[nH]2)cc1)c1ccc(Oc2cc(Cl)ccc2[N+](=O)[O-])cc1Br,True,True,710.9720000000001,7.736700000000005,133.01,1,7,11,47,0.08264457417583479,False,1,48.57,7.0936388317176275,1.5725178559472852,118
521,O=C(O)c1ccc(NC(=O)c2cccc(S(=O)(=O)Nc3ccc(N4CCOCC4=O)cc3F)c2)cc1,O=C(O)c1ccc(NC(=O)c2cccc(S(=O)(=O)Nc3ccc(N4CCOCC4=O)cc3F)c2)cc1,True,True,513.5030000000003,2.9402000000000017,142.10999999999999,3,6,7,36,0.44093939632050194,True,1,30.29,7.093171786785126,1.7420009528272906,119
526,CC(=O)N1c2ccc(cc2)CN(c2cccc(C(=N)N)c2)c2cc(N=Cc3ccccc3-c3cc4ccc(Cl)cc4o3)ccc21,CC(=O)N1c2ccc(cc2)CN(c2cccc(C(=N)N)c2)c2cc(N=Cc3ccccc3-c3cc4ccc(Cl)cc4o3)ccc21,True,True,610.1170000000002,9.124169999999998,98.92,2,5,5,45,0.15032410119705847,False,1,53.9,7.0927147134145105,1.530388175242945,120
418,CN(C)CCCN(C(=O)c1ccc2c(c1)C(O)(C(F)(F)F)c1ccccc1-2)c1ccc(-c2ccccc2NS(C)(=O)=O)cn1,CN(C)CCCN(C(=O)c1ccc2c(c1)C(O)(C(F)(F)F)c1ccccc1-2)c1ccc(-c2ccccc2NS(C)(=O)=O)cn1,True,True,624.6850000000002,5.497200000000006,102.83999999999999,2,6,9,44,0.2552317036614638,False,1,35.43,7.092205769636518,1.596740710305096,121
438,O=C1c2ccccc2NC(c2ccccn2)N1N1C(=O)c2ccccc2NC1c1ccccc1C(F)(F)F,O=C1c2ccccc2NC(c2ccccn2)N1N1C(=O)c2ccccc2NC1c1ccccc1C(F)(F)F,True,True,515.4950000000002,5.848600000000003,77.57000000000001,2,5,3,38,0.3581310481916938,False,1,31.62,7.086598755735822,1.5405606640000649,122
15,O=C(Nc1ccc2[nH]cc(C3CCN(CCCN4C(=O)c5ccccc5C4=O)CC3)c2c1)c1cccc(F)c1,O=C(Nc1ccc2[nH]cc(C3CCN(CCCN4C(=O)c5ccccc5C4=O)CC3)c2c1)c1cccc(F)c1,True,True,524.5960000000002,5.425000000000005,85.50999999999999,2,4,7,39,0.3161081592896087,False,1,28.84,7.0854394010702775,1.5818432214250384,123
127,N=C(N)c1ccc2nc(-c3ccc(C(=N)NCCCN4CCN(Cc5ccccc5[N+](=O)[O-])CC4)cc3)ccc2c1,N=C(N)c1ccc2nc(-c3ccc(C(=N)NCCCN4CCN(Cc5ccccc5[N+](=O)[O-])CC4)cc3)ccc2c1,True,True,550.6670000000004,4.216940000000004,148.26000000000002,4,7,10,41,0.07595790211794332,True,1,33.78,7.084193907737732,1.4874182799342874,124
141,O=C(O)c1c(=O)n(-c2ccccc2)nc2c(=O)[nH]ncc12,O=C(O)c1c(=O)n(-c2ccccc2)nc2c(=O)[nH]ncc12,True,True,284.23100000000005,0.16719999999999985,117.93999999999998,2,5,2,21,0.6920453168550947,True,1,32.1,7.081416557312012,1.5851707630588325,125
605,O=S(=O)(Nc1ccccc1Cl)c1cc2ccc(Cl)cc2s1,O=S(=O)(Nc1ccccc1Cl)c1cc2ccc(Cl)cc2s1,True,True,358.271,5.0089000000000015,46.17,1,3,3,21,0.715467123941982,False,1,21.67,7.075371469730423,1.4629702171146857,126
647,CC(C)(C)NC(=O)N=c1[nH]c2ccc(Oc3cncc4c3cnn4-c3ccc(F)cc3F)cc2s1,CC(C)(C)NC(=O)N=c1[nH]c2ccc(Oc3cncc4c3cnn4-c3ccc(F)cc3F)cc2s1,True,True,494.52700000000016,5.442600000000003,97.19,2,5,3,35,0.34892202618200513,False,1,42.5,7.072097035694122,1.6259080523470544,127
862,COc1cc(Cl)c(C)cc1N1CCN(c2ncc(C(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2NC(=O)c2ccc3c(c2)OCCO3)CC1,COc1cc(Cl)c(C)cc1N1CCN(c2ncc(C(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2NC(=O)c2ccc3c(c2)OCCO3)CC1,True,True,716.5439999999998,7.326620000000006,105.26000000000002,2,8,7,49,0.2051241117693599,False,1,41.61,7.071662734285991,1.698853173522814,128
573,O=C(C=C(c1ccc(Cl)c(F)c1)c1ccc2ccccn12)N1CCOCC1,O=C(C=C(c1ccc(Cl)c(F)c1)c1ccc2ccccn12)N1CCOCC1,True,True,384.8380000000002,4.022300000000004,33.95,0,2,3,27,0.6389664147525139,True,1,32.75,7.070771476523082,1.339188266064889,129
853,Cc1nc2ccccc2n1-c1ccc(CCN2OCCC2c2cc(-c3ccc(C(F)(F)F)cc3)on2)cc1,Cc1nc2ccccc2n1-c1ccc(CCN2OCCC2c2cc(-c3ccc(C(F)(F)F)cc3)on2)cc1,True,True,518.5390000000001,6.928820000000005,56.32000000000001,0,5,6,38,0.24404626213616662,False,1,44.93,7.065324786186218,1.6010462030237937,130
778,O=C(N=c1cccc[nH]1)c1sc2cc(F)ccc2c1Cl,O=C(N=c1cccc[nH]1)c1sc2cc(F)ccc2c1Cl,True,True,306.749,3.7630000000000017,45.22,1,2,1,20,0.730700031043615,True,1,22.54,7.0651909653572815,1.3793986181337843,131
861,N=C(N)c1cccc(-c2cn(-c3cc(Cl)ccc3Cl)c(C(N)=O)n2)c1,N=C(N)c1cccc(-c2cn(-c3cc(Cl)ccc3Cl)c(C(N)=O)n2)c1,True,True,374.2310000000001,3.229070000000002,110.78000000000002,3,3,4,25,0.481544565087162,True,1,27.33,7.060332266834804,1.5248407689747971,132
454,Cc1ccc(NC(=O)c2cccc(NS(=O)(=O)c3ccc(Cl)s3)c2F)c(N2CCC(O)(C(F)(F)F)CC2)n1,Cc1ccc(NC(=O)c2cccc(NS(=O)(=O)c3ccc(Cl)s3)c2F)c(N2CCC(O)(C(F)(F)F)CC2)n1,True,True,593.0240000000001,5.190720000000003,111.63000000000001,3,7,6,38,0.339783682807764,False,1,36.42,7.059846803426741,1.6474066420298192,133
40,Clc1nc(-c2ccc(N3CCCC3)cc2)cc(-c2cc[nH]n2)n1,Clc1nc(-c2ccc(N3CCCC3)cc2)cc(-c2cc[nH]n2)n1,True,True,325.80299999999994,3.787300000000002,57.7,1,4,3,23,0.7443329962811983,True,1,28.87,7.056780155372998,1.4559778330167954,134
436,c1ccc(N2CCN(CCOc3ccc4c(c3)CCc3nnnn3-4)CC2)cc1,c1ccc(N2CCN(CCOc3ccc4c(c3)CCc3nnnn3-4)CC2)cc1,True,True,376.4640000000001,1.9618999999999998,59.31,0,6,5,28,0.6785275178729163,True,1,25.23,7.056715804465613,1.6025345193342388,135
542,COc1ccc(-n2nnnc2-c2cc(OC)c(OC)c(OC)c2)c(OC)c1,COc1ccc(-n2nnnc2-c2cc(OC)c(OC)c(OC)c2)c(OC)c1,True,True,372.38100000000014,2.3723,89.75000000000001,0,8,7,27,0.6244064443703392,True,1,19.77,7.055514634921816,1.4940429563463804,136
594,CC(=N)NCCCN(C)CC(C(=O)NCc1ccccc1Cl)N1CCN(C(=O)C(NC(=O)c2cccc(Cl)c2)c2c[nH]cn2)CC1,CC(=N)NCCCN(C)CC(C(=O)NCc1ccccc1Cl)N1CCN(C(=O)C(NC(=O)c2cccc(Cl)c2)c2c[nH]cn2)CC1,True,True,670.6460000000001,2.9254700000000016,149.54999999999995,5,7,14,46,0.10065504512348783,False,1,47.68,7.052577057965597,1.546935237475397,137
175,COc1ccccc1Cn1c(-c2sc(N3CCOCC3)nc2NC2CCCNC2)nc2ccc(Cl)cc2c1=O,COc1ccccc1Cn1c(-c2sc(N3CCOCC3)nc2NC2CCCNC2)nc2ccc(Cl)cc2c1=O,True,True,567.1150000000002,4.230800000000002,93.53999999999999,2,9,7,39,0.34322596853034715,True,1,31.03,7.052513436190289,1.5251885374688001,138
19,N=c1[nH]nnn1CCC(=O)NNC(=S)Nc1ccc(Cl)cc1,N=c1[nH]nnn1CCC(=O)NNC(=S)Nc1ccc(Cl)cc1,True,True,340.80000000000007,0.14696999999999943,123.50999999999999,5,5,4,22,0.3984719201252968,True,1,28.3,7.049695915317536,1.4404677965045418,139
314,CCN1CCN(CCCOc2ccc(Cl)c3c2CCc2cc(Br)ccc2O3)CC1,CCN1CCN(CCCOc2ccc(Cl)c3c2CCc2cc(Br)ccc2O3)CC1,True,True,479.8460000000003,5.399800000000006,24.94,0,4,6,29,0.5179862776227457,False,1,37.79,7.048539350605012,1.4743655982500907,140
